date,n_assets,count_above_mp_raw,count_above_mp_ex_market,top_eig,second_eig,mp_edge
2016-03-25,24,3,2,4.5958329901053,2.67003118719957,1.71245149508646
2016-03-28,24,3,2,4.59810493091213,2.66581496249318,1.71245149508646
2016-03-29,24,3,2,4.59537906694003,2.66569626502148,1.71245149508646
2016-03-30,24,3,2,4.59047845910967,2.68047828406555,1.71245149508646
2016-03-31,24,3,2,4.58548368123064,2.66907586950864,1.71245149508646
2016-04-01,24,3,2,4.57440209655975,2.66950256203543,1.71245149508646
2016-04-04,24,3,2,4.59127324679171,2.65490194432852,1.71245149508646
2016-04-05,24,3,2,4.57903900134521,2.65437408568406,1.71245149508646
2016-04-06,24,3,2,4.60821046868038,2.65576871360717,1.71245149508646
2016-04-07,24,3,2,4.6080349110109,2.6526088617786,1.71245149508646
2016-04-08,24,3,2,4.6140853675386,2.66076683730959,1.71245149508646
2016-04-11,24,3,2,4.61037775783173,2.65823423524029,1.71245149508646
2016-04-12,24,3,2,4.62424945080945,2.68492682363404,1.71245149508646
2016-04-13,24,3,2,4.62928663716502,2.67747903640791,1.71245149508646
2016-04-14,24,3,2,4.62942712330302,2.67388212806758,1.71245149508646
2016-04-15,24,3,2,4.66236067441956,2.66993210330997,1.71245149508646
2016-04-18,24,3,2,4.66783921627273,2.67779874292653,1.71245149508646
2016-04-19,24,3,2,4.69098039192741,2.66405253116508,1.71245149508646
2016-04-20,24,3,2,4.68203763004374,2.70361062848272,1.71245149508646
2016-04-21,24,3,2,4.70705578426435,2.66586276600641,1.71245149508646
2016-04-22,24,3,2,4.68876379761403,2.6607316943641,1.71245149508646
2016-04-25,24,3,2,4.69101085407893,2.66384925112227,1.71245149508646
2016-04-26,24,3,2,4.67605079020343,2.69761028342169,1.71245149508646
2016-04-27,24,3,2,4.67165789666869,2.71101359010049,1.71245149508646
2016-04-28,24,3,2,4.67147303372278,2.71082973232677,1.71245149508646
2016-04-29,24,3,2,4.66121402053434,2.73151707843527,1.71245149508646
2016-05-02,24,3,2,4.6510799836877,2.7497460969979,1.71245149508646
2016-05-03,24,3,2,4.69211224097982,2.74915482765598,1.71245149508646
2016-05-04,24,3,2,4.69872513890992,2.74726693838541,1.71245149508646
2016-05-05,24,3,2,4.70369254141164,2.72469501403448,1.71245149508646
2016-05-06,24,3,2,4.71344447461059,2.71007967026375,1.71245149508646
2016-05-09,24,3,2,4.72297264058189,2.72458599831959,1.71245149508646
2016-05-10,24,3,2,4.75714885535468,2.70126224539176,1.71245149508646
2016-05-11,24,3,2,4.74866689090459,2.69943108536548,1.71245149508646
2016-05-12,24,3,2,4.72767741666866,2.69801532123352,1.71245149508646
2016-05-13,24,3,2,4.73451028654951,2.69744846776218,1.71245149508646
2016-05-16,24,3,2,4.73833402325972,2.70248129037285,1.71245149508646
2016-05-17,24,3,2,4.7386469573463,2.71166949545691,1.71245149508646
2016-05-18,24,3,2,4.73979151397679,2.71105633239708,1.71245149508646
2016-05-19,24,3,2,4.75306001381518,2.68039307530978,1.71245149508646
2016-05-20,24,3,2,4.76524208586282,2.68407580183781,1.71245149508646
2016-05-23,24,3,2,4.77257162498909,2.66950178121103,1.71245149508646
2016-05-24,24,3,2,4.79614916493134,2.67510030225876,1.71245149508646
2016-05-25,24,3,2,4.80229677514049,2.67387185702337,1.71245149508646
2016-05-26,24,3,2,4.80434072718737,2.67046400962447,1.71245149508646
2016-05-27,24,3,2,4.81299608312551,2.66980266994579,1.71245149508646
2016-05-30,24,3,2,4.81482953187848,2.65455027883703,1.71245149508646
2016-05-31,24,3,2,4.81422599790378,2.64525819326945,1.71245149508646
2016-06-01,24,3,2,4.80588009340003,2.65552677835829,1.71245149508646
2016-06-02,24,3,2,4.78791450692423,2.6595049099704,1.71245149508646
2016-06-03,24,3,2,4.77735166966092,2.65584733769415,1.71245149508646
2016-06-06,24,3,2,4.78071788579442,2.66703605414063,1.71245149508646
2016-06-07,24,3,2,4.77140420846695,2.66965359589244,1.71245149508646
2016-06-08,24,3,2,4.74144894526338,2.69943484716747,1.71245149508646
2016-06-09,24,3,2,4.68264450226027,2.73792986772273,1.71245149508646
2016-06-10,24,3,2,4.69561867579921,2.71932138998109,1.71245149508646
2016-06-13,24,3,2,4.70601340993597,2.71796707573699,1.71245149508646
2016-06-14,24,3,2,4.69330305251812,2.70838100715105,1.71245149508646
2016-06-15,24,3,2,4.67898766623907,2.69815891042074,1.71245149508646
2016-06-16,24,3,2,4.69041072057471,2.73360385251774,1.71245149508646
2016-06-17,24,3,2,4.72600543754196,2.73327428293416,1.71245149508646
2016-06-20,24,3,2,4.71417275945023,2.72543891228812,1.71245149508646
2016-06-21,24,3,2,4.70176602268146,2.728969395472,1.71245149508646
2016-06-22,24,3,2,4.69578437657912,2.72994920127081,1.71245149508646
2016-06-23,24,3,2,4.71335183634045,2.68549169513018,1.71245149508646
2016-06-24,24,3,2,4.75782940173563,2.64345351716514,1.71245149508646
2016-06-27,24,3,2,4.73797771332665,2.63029262035707,1.71245149508646
2016-06-28,24,3,2,4.75498764291844,2.62272860151936,1.71245149508646
2016-06-29,24,3,2,4.77115483711659,2.62801063420706,1.71245149508646
2016-06-30,24,3,2,4.69585800160171,2.66134026708161,1.71245149508646
2016-07-01,24,3,2,4.67733059260514,2.65239565561717,1.71245149508646
2016-07-04,24,3,2,4.68021264533487,2.64826738472173,1.71245149508646
2016-07-05,24,3,2,4.68493124853906,2.63129332796139,1.71245149508646
2016-07-06,24,3,2,4.68357773256293,2.62823962137598,1.71245149508646
2016-07-07,24,3,2,4.67125111763172,2.63375271588297,1.71245149508646
2016-07-08,24,3,2,4.68923883975518,2.6156710876982,1.71245149508646
2016-07-11,24,3,2,4.67542360789001,2.6149131210733,1.71245149508646
2016-07-12,24,3,2,4.65704903561231,2.60726794309419,1.71245149508646
2016-07-13,24,3,2,4.62630486462194,2.60506199325262,1.71245149508646
2016-07-14,24,3,2,4.61255690564777,2.6029650675198,1.71245149508646
2016-07-15,24,3,2,4.59807670426243,2.64082250518802,1.71245149508646
2016-07-18,24,3,2,4.60413334616981,2.65381841422622,1.71245149508646
2016-07-19,24,3,2,4.61013645129083,2.67870249087398,1.71245149508646
2016-07-20,24,3,2,4.62701786803948,2.65687927942603,1.71245149508646
2016-07-21,24,3,2,4.62613462040394,2.65300726681342,1.71245149508646
2016-07-22,24,3,2,4.61902488599123,2.65846509137076,1.71245149508646
2016-07-25,24,3,2,4.59627218395541,2.66882784676322,1.71245149508646
2016-07-26,24,3,2,4.60275509583778,2.64012669012098,1.71245149508646
2016-07-27,24,3,2,4.59340252697846,2.62660282894892,1.71245149508646
2016-07-28,24,3,2,4.59505609266485,2.63155686983566,1.71245149508646
2016-07-29,24,3,2,4.59761082037445,2.61532177433639,1.71245149508646
2016-08-01,24,3,2,4.6083785940163,2.58628443692322,1.71245149508646
2016-08-02,24,3,2,4.60639814902569,2.58029424187442,1.71245149508646
2016-08-03,24,3,2,4.60917472190195,2.58569154400369,1.71245149508646
2016-08-04,24,3,2,4.60654600372369,2.58328780160868,1.71245149508646
2016-08-05,24,3,2,4.61235201304538,2.5871782424215,1.71245149508646
2016-08-08,24,3,2,4.60856833584365,2.58002988142216,1.71245149508646
2016-08-09,24,3,2,4.49948351524617,2.60955738096116,1.71245149508646
2016-08-10,24,3,2,4.31175157220293,2.62032560357081,1.71245149508646
2016-08-11,24,3,2,4.3322172652565,2.62346887767098,1.71245149508646
2016-08-12,24,3,2,4.36262700447817,2.58034793922092,1.71245149508646
2016-08-15,24,3,2,4.2513404435617,2.60873566573613,1.71245149508646
2016-08-16,24,3,2,4.25692224525795,2.61928325193928,1.71245149508646
2016-08-17,24,3,2,4.26674264360216,2.6101244819465,1.71245149508646
2016-08-18,24,3,2,4.20354537915246,2.62420450056742,1.71245149508646
2016-08-19,24,3,2,4.21844309366941,2.58286105493246,1.71245149508646
2016-08-22,24,3,2,4.20719305466693,2.57479840356365,1.71245149508646
2016-08-23,24,3,2,4.15779171346318,2.55330558472896,1.71245149508646
2016-08-24,24,3,2,4.16172433372625,2.55130481950595,1.71245149508646
2016-08-25,24,3,2,4.13897349355344,2.55638197675933,1.71245149508646
2016-08-26,24,3,2,4.14994958228992,2.54781512370927,1.71245149508646
2016-08-29,24,3,2,4.16115875526946,2.56744264205467,1.71245149508646
2016-08-30,24,3,2,4.14970894353107,2.52763272008089,1.71245149508646
2016-08-31,24,3,2,4.15598019727038,2.50851965236045,1.71245149508646
2016-09-01,24,3,2,4.14364465406927,2.50823262244115,1.71245149508646
2016-09-02,24,3,2,4.15099440581751,2.50481223232997,1.71245149508646
2016-09-05,24,3,2,4.16129950707302,2.50868719168238,1.71245149508646
2016-09-06,24,3,2,4.13372656393017,2.5162449465005,1.71245149508646
2016-09-07,24,3,2,4.12462560773562,2.53752439974292,1.71245149508646
2016-09-08,24,3,2,4.05164969554611,2.54768441699507,1.71245149508646
2016-09-09,24,3,2,4.10284623769565,2.5265211457778,1.71245149508646
2016-09-12,24,3,2,4.12812087626792,2.52216474419626,1.71245149508646
2016-09-13,24,3,2,4.13110938154854,2.50044019794417,1.71245149508646
2016-09-14,24,3,2,4.05827754061004,2.51870859627637,1.71245149508646
2016-09-15,24,3,2,4.06803660553059,2.50534853882878,1.71245149508646
2016-09-16,24,3,2,4.05916842240161,2.48721656804694,1.71245149508646
2016-09-19,24,3,2,4.07122867297429,2.50847546421113,1.71245149508646
2016-09-20,24,3,2,4.0575659986847,2.5166139626739,1.71245149508646
2016-09-21,24,3,2,4.01082468815109,2.51974823490728,1.71245149508646
2016-09-22,24,3,2,4.01903184820511,2.51833720063104,1.71245149508646
2016-09-23,24,3,2,4.06203959070295,2.52082147989289,1.71245149508646
2016-09-26,24,3,2,4.03971061809138,2.52170668583422,1.71245149508646
2016-09-27,24,3,2,4.0329504506952,2.52327718421308,1.71245149508646
2016-09-28,24,3,2,4.03202638526907,2.52593036056977,1.71245149508646
2016-09-29,24,3,2,4.06150559223114,2.51756480603761,1.71245149508646
2016-09-30,24,3,2,4.08130846760622,2.51810770405147,1.71245149508646
2016-10-03,24,3,2,4.07182169919982,2.50838937622575,1.71245149508646
2016-10-04,24,3,2,4.08958828178861,2.50282699470999,1.71245149508646
2016-10-05,24,3,2,4.08971862312569,2.49475058529626,1.71245149508646
2016-10-06,24,3,2,4.09869913417819,2.49398902148052,1.71245149508646
2016-10-07,24,3,2,4.09753251162798,2.50109920906261,1.71245149508646
2016-10-10,24,3,2,4.0894777816689,2.47370456210666,1.71245149508646
2016-10-11,24,3,2,4.09451172064427,2.46083795773354,1.71245149508646
2016-10-12,24,3,2,4.09852016249667,2.45801631610046,1.71245149508646
2016-10-13,24,3,2,4.09106595497049,2.47478421421243,1.71245149508646
2016-10-14,24,3,2,4.10992201564112,2.4868629735743,1.71245149508646
2016-10-17,24,3,2,4.10637376856359,2.48571870230585,1.71245149508646
2016-10-18,24,3,2,4.10608154672888,2.47700547519882,1.71245149508646
2016-10-19,24,3,2,4.1139681756804,2.47889395060999,1.71245149508646
2016-10-20,24,3,2,4.11313855101005,2.47793277987147,1.71245149508646
2016-10-21,24,3,2,4.11061728736511,2.48433035211964,1.71245149508646
2016-10-24,24,3,2,4.10648258545416,2.48236352605543,1.71245149508646
2016-10-25,24,3,2,4.0929695217799,2.49424598735631,1.71245149508646
2016-10-26,24,3,2,4.07227564439223,2.49484006415288,1.71245149508646
2016-10-27,24,3,2,4.07005521143231,2.5015466554166,1.71245149508646
2016-10-28,24,3,2,4.05836896714353,2.49523617776849,1.71245149508646
2016-10-31,24,3,2,4.04889852046359,2.49036667152432,1.71245149508646
2016-11-01,24,3,2,4.01691577655726,2.5002352880712,1.71245149508646
2016-11-02,24,3,2,3.99826801526772,2.50342712044118,1.71245149508646
2016-11-03,24,3,2,4.00774877134297,2.51011046100037,1.71245149508646
2016-11-04,24,3,2,4.00645419683602,2.46728454175342,1.71245149508646
2016-11-07,24,3,2,4.00233670376078,2.52470449019627,1.71245149508646
2016-11-08,24,3,2,3.97854651619884,2.51565551371208,1.71245149508646
2016-11-09,24,3,2,3.92864451295237,2.49325219153748,1.71245149508646
2016-11-10,24,3,2,3.99327907130848,2.47066127322182,1.71245149508646
2016-11-11,24,3,2,3.99958622564015,2.47127909065968,1.71245149508646
2016-11-14,24,3,2,3.98487069497248,2.46777815532838,1.71245149508646
2016-11-15,24,3,2,4.00543658883459,2.45490904239384,1.71245149508646
2016-11-16,24,3,2,4.00040646136687,2.45810956794055,1.71245149508646
2016-11-17,24,3,2,3.99124326353407,2.45416801093763,1.71245149508646
2016-11-18,24,3,2,3.99121480593311,2.45280895198546,1.71245149508646
2016-11-21,24,3,2,4.01308646536506,2.35447720624292,1.71245149508646
2016-11-22,24,3,2,4.00987657674587,2.35903857356262,1.71245149508646
2016-11-23,24,3,2,4.01971234112635,2.35159923648277,1.71245149508646
2016-11-24,24,3,2,4.0136427047652,2.3547339230851,1.71245149508646
2016-11-25,24,3,2,4.01659529807448,2.3309680205498,1.71245149508646
2016-11-28,24,3,2,4.01445448866249,2.33228483545152,1.71245149508646
2016-11-29,24,3,2,3.96235488006811,2.35550181434882,1.71245149508646
2016-11-30,24,3,2,3.94817896633632,2.35328052693829,1.71245149508646
2016-12-01,24,3,2,3.95815905114714,2.34711073053296,1.71245149508646
2016-12-02,24,3,2,3.9584034133032,2.31308566379655,1.71245149508646
2016-12-05,24,3,2,3.96126581153844,2.30750611865157,1.71245149508646
2016-12-06,24,3,2,3.96032621962069,2.28143871998148,1.71245149508646
2016-12-07,24,3,2,3.95869904416504,2.2779711636585,1.71245149508646
2016-12-08,24,3,2,3.96509475790905,2.2744551427289,1.71245149508646
2016-12-09,24,3,2,3.92509831156407,2.30525367517682,1.71245149508646
2016-12-12,24,3,2,3.92797508603776,2.31519850980528,1.71245149508646
2016-12-13,24,3,2,3.92788886031302,2.30847943756216,1.71245149508646
2016-12-14,24,3,2,3.93454726197713,2.29794524596075,1.71245149508646
2016-12-15,24,3,2,3.90167647530046,2.28688583156748,1.71245149508646
2016-12-16,24,3,2,3.90037539851147,2.28588062665601,1.71245149508646
2016-12-19,24,3,2,3.90042047630849,2.27583963221258,1.71245149508646
2016-12-20,24,3,2,3.8969813571248,2.27581300580417,1.71245149508646
2016-12-21,24,3,2,3.82634878840296,2.28473430251344,1.71245149508646
2016-12-22,24,3,2,3.8251539408045,2.28572225836025,1.71245149508646
2016-12-23,24,3,2,3.7960086749385,2.28833523314737,1.71245149508646
2016-12-26,24,3,2,3.7458104163487,2.2429550180479,1.71245149508646
2016-12-27,24,3,2,3.74605560414523,2.22108675997614,1.71245149508646
2016-12-28,24,3,2,3.77845881034489,2.15177431699765,1.71245149508646
2016-12-29,24,3,2,3.7785472728391,2.14440043217727,1.71245149508646
2016-12-30,24,3,2,3.79388067737952,2.12055340303825,1.71245149508646
2017-01-02,24,3,2,3.81825957843431,2.1295178268874,1.71245149508646
2017-01-03,24,3,2,3.77386313414137,2.10392499929233,1.71245149508646
2017-01-04,24,3,2,3.83394813271633,2.11705664798802,1.71245149508646
2017-01-05,24,3,2,3.83184229021856,2.11421468290773,1.71245149508646
2017-01-06,24,3,2,3.73114176005359,2.13158831596162,1.71245149508646
2017-01-09,24,3,2,3.73538594535367,2.13413334492575,1.71245149508646
2017-01-10,24,3,2,3.67176896039125,2.13559685515879,1.71245149508646
2017-01-11,24,3,2,3.66290338105153,2.14615227018361,1.71245149508646
2017-01-12,24,3,2,3.64376655594894,2.1493170579161,1.71245149508646
2017-01-13,24,3,2,3.65348302530389,2.15416128118423,1.71245149508646
2017-01-16,24,3,2,3.65730644196736,2.14887648130357,1.71245149508646
2017-01-17,24,3,2,3.64775180663022,2.11785562275819,1.71245149508646
2017-01-18,24,3,2,3.65119184766426,2.12917169951199,1.71245149508646
2017-01-19,24,3,2,3.65395419181646,2.13843475374183,1.71245149508646
2017-01-20,24,3,2,3.7066146847726,2.10141210893825,1.71245149508646
2017-01-23,24,3,2,3.69986427146292,2.12339687515595,1.71245149508646
2017-01-24,24,3,2,3.65807069066083,2.12333200491268,1.71245149508646
2017-01-25,24,3,2,3.64795840459281,2.13611290395975,1.71245149508646
2017-01-26,24,3,2,3.66133134533871,2.13347631547249,1.71245149508646
2017-01-27,24,3,2,3.65593016201519,2.11894319690708,1.71245149508646
2017-01-30,24,3,2,3.63523507845589,2.11967422524707,1.71245149508646
2017-01-31,24,3,2,3.60039515109728,2.13284804129158,1.71245149508646
2017-02-01,24,3,2,3.60599182208025,2.14277427164938,1.71245149508646
2017-02-02,24,3,2,3.62182274631067,2.1462128393916,1.71245149508646
2017-02-03,24,3,2,3.5902643476597,2.17526538118887,1.71245149508646
2017-02-06,24,3,2,3.59786607300327,2.17875981838549,1.71245149508646
2017-02-07,24,3,2,3.60213018793956,2.17239562217917,1.71245149508646
2017-02-08,24,3,2,3.61139773568361,2.1775097154048,1.71245149508646
2017-02-09,24,3,2,3.6222293314596,2.18318250451536,1.71245149508646
2017-02-10,24,3,2,3.62881320481103,2.18997336379935,1.71245149508646
2017-02-13,24,3,2,3.62207098466502,2.18127416679545,1.71245149508646
2017-02-14,24,3,2,3.59232499173924,2.18580223712597,1.71245149508646
2017-02-15,24,3,2,3.60061936300117,2.16848532745497,1.71245149508646
2017-02-16,24,3,2,3.59002883981232,2.11772261007696,1.71245149508646
2017-02-17,24,3,2,3.58298953116377,2.1228819015601,1.71245149508646
2017-02-20,24,3,2,3.58366411695107,2.12542453543794,1.71245149508646
2017-02-21,24,3,2,3.56048878656268,2.13023731468041,1.71245149508646
2017-02-22,24,3,2,3.56155402338405,2.11988794474621,1.71245149508646
2017-02-23,24,3,2,3.56262826596991,2.11842687688584,1.71245149508646
2017-02-24,24,3,2,3.5763518122912,2.12198168070046,1.71245149508646
2017-02-27,24,3,2,3.61526971088373,2.10980107686356,1.71245149508646
2017-02-28,24,3,2,3.58368035126247,2.10528643228794,1.71245149508646
2017-03-01,24,3,2,3.60518472153921,2.10638160848751,1.71245149508646
2017-03-02,24,3,2,3.59146267904573,2.10351900988538,1.71245149508646
2017-03-03,24,3,2,3.57415140827308,2.10983943924571,1.71245149508646
2017-03-06,24,3,2,3.56049337472125,2.10975042695082,1.71245149508646
2017-03-07,24,3,2,3.56647231774754,2.11075784882916,1.71245149508646
2017-03-08,24,3,2,3.58301869334552,2.1060549110642,1.71245149508646
2017-03-09,24,3,2,3.5958780313336,2.10722493341269,1.71245149508646
2017-03-10,24,3,2,3.59124572842603,2.10257036506959,1.71245149508646
2017-03-13,24,3,2,3.57454086759024,2.09569000550051,1.71245149508646
2017-03-14,24,3,2,3.57532876086352,2.09693593027031,1.71245149508646
2017-03-15,24,3,2,3.60648392159918,2.08955532284084,1.71245149508646
2017-03-16,24,3,2,3.60679828402989,2.08949923408497,1.71245149508646
2017-03-17,24,3,2,3.61297483122268,2.07084861522631,1.71245149508646
2017-03-20,24,3,2,3.61824266796072,2.07747362870075,1.71245149508646
2017-03-21,24,3,2,3.6376242454431,2.08225850898491,1.71245149508646
2017-03-22,24,3,2,3.61387985366778,2.08005538480895,1.71245149508646
2017-03-23,24,3,2,3.61354265735099,2.07993190330127,1.71245149508646
2017-03-24,24,3,2,3.59549899513665,2.06611496914288,1.71245149508646
2017-03-27,24,3,2,3.59470343367135,2.07025321722722,1.71245149508646
2017-03-28,24,3,2,3.56707401643743,2.0730907629798,1.71245149508646
2017-03-29,24,3,2,3.60543701542356,2.08244643268319,1.71245149508646
2017-03-30,24,3,2,3.61043994158078,2.08375778949902,1.71245149508646
2017-03-31,24,3,2,3.62181664644576,2.09153941801085,1.71245149508646
2017-04-03,24,3,2,3.62834360242098,2.09210583504649,1.71245149508646
2017-04-04,24,3,2,3.6359317327587,2.09670878189338,1.71245149508646
2017-04-05,24,3,2,3.64615943343948,2.09862921103425,1.71245149508646
2017-04-06,24,3,2,3.60368752585741,2.10800629286377,1.71245149508646
2017-04-07,24,3,2,3.5994073616054,2.08640506766692,1.71245149508646
2017-04-10,24,3,2,3.56258767156751,2.09927497963992,1.71245149508646
2017-04-11,24,3,2,3.53775289025375,2.12665989692452,1.71245149508646
2017-04-12,24,3,2,3.53625704504205,2.12464871215866,1.71245149508646
2017-04-13,24,3,2,3.52897827111321,2.12286156596479,1.71245149508646
2017-04-14,24,3,2,3.54468632464656,2.12666176856079,1.71245149508646
2017-04-17,24,3,2,3.54901119257528,2.13432095860607,1.71245149508646
2017-04-18,24,3,2,3.56055908319402,2.13229754238434,1.71245149508646
2017-04-19,24,3,2,3.58033630172105,2.12564275957501,1.71245149508646
2017-04-20,24,3,2,3.50223163270096,2.1352031316034,1.71245149508646
2017-04-21,24,3,2,3.49625736849545,2.13679258108081,1.71245149508646
2017-04-24,24,3,2,3.49164941196266,2.12580102227987,1.71245149508646
2017-04-25,24,3,2,3.47448871443248,2.13286521644034,1.71245149508646
2017-04-26,24,3,2,3.48165826838722,2.12524056472212,1.71245149508646
2017-04-27,24,3,2,3.43391629298943,2.15026190056689,1.71245149508646
2017-04-28,24,3,2,3.432621128215,2.15272515736717,1.71245149508646
2017-05-01,24,3,2,3.4281198818229,2.16722139155107,1.71245149508646
2017-05-02,24,3,2,3.4152480749478,2.16815839630941,1.71245149508646
2017-05-03,24,3,2,3.39661522455154,2.17150344862254,1.71245149508646
2017-05-04,24,3,2,3.38935440067401,2.14624205830352,1.71245149508646
2017-05-05,24,3,2,3.38564559631975,2.14654698099448,1.71245149508646
2017-05-08,24,3,2,3.35749455510205,2.18106569984413,1.71245149508646
2017-05-09,24,4,3,3.34395733334008,2.18249972328094,1.71245149508646
2017-05-10,24,4,3,3.33905718925718,2.18410639782593,1.71245149508646
2017-05-11,24,4,3,3.32517674776565,2.18199985189712,1.71245149508646
2017-05-12,24,3,2,3.33475418009978,2.17507161992104,1.71245149508646
2017-05-15,24,4,3,3.32858810938898,2.17620502374011,1.71245149508646
2017-05-16,24,4,3,3.31725896175718,2.17247618530511,1.71245149508646
2017-05-17,24,4,3,3.27919918556133,2.18936312503279,1.71245149508646
2017-05-18,24,4,3,3.25422833969895,2.19430747237026,1.71245149508646
2017-05-19,24,4,3,3.34836151557735,2.17910079718932,1.71245149508646
2017-05-22,24,4,3,3.34391788849705,2.17570341175913,1.71245149508646
2017-05-23,24,4,3,3.33417393638577,2.17488024798944,1.71245149508646
2017-05-24,24,4,3,3.31469222099921,2.17995860520936,1.71245149508646
2017-05-25,24,4,3,3.30217401750877,2.18286261783941,1.71245149508646
2017-05-26,24,3,2,3.3068762563249,2.17098299530907,1.71245149508646
2017-05-29,24,3,2,3.32868728812024,2.16799603151993,1.71245149508646
2017-05-30,24,3,2,3.31720700853449,2.1878932820439,1.71245149508646
2017-05-31,24,3,2,3.30116591136767,2.19402031251687,1.71245149508646
2017-06-01,24,3,2,3.29194590152142,2.2013203299555,1.71245149508646
2017-06-02,24,3,2,3.29261147542075,2.19394263804055,1.71245149508646
2017-06-05,24,3,2,3.2933280944385,2.19518113418684,1.71245149508646
2017-06-06,24,3,2,3.27523722750566,2.19951601148705,1.71245149508646
2017-06-07,24,3,2,3.28095334032705,2.19017239893994,1.71245149508646
2017-06-08,24,3,2,3.27945294172431,2.15990177806099,1.71245149508646
2017-06-09,24,3,2,3.28694410323117,2.15967952041339,1.71245149508646
2017-06-12,24,3,2,3.2904072148982,2.15659170921491,1.71245149508646
2017-06-13,24,4,3,3.1635025366499,2.14577784903987,1.71245149508646
2017-06-14,24,4,3,3.17445180967096,2.15128661809146,1.71245149508646
2017-06-15,24,4,3,3.086687573128,2.12234787246155,1.71245149508646
2017-06-16,24,4,3,3.05988873402873,2.122250289711,1.71245149508646
2017-06-19,24,4,3,3.10556415654628,2.10731286515872,1.71245149508646
2017-06-20,24,4,3,3.13320181307029,2.08527988287334,1.71245149508646
2017-06-21,24,3,2,3.14096731808049,2.09437871910523,1.71245149508646
2017-06-22,24,3,2,3.13933855438588,2.09128539892597,1.71245149508646
2017-06-23,24,3,2,3.12896757261284,2.12388627825238,1.71245149508646
2017-06-26,24,3,2,3.13223486694202,2.12438959665874,1.71245149508646
2017-06-27,24,3,2,3.04958247108982,2.15124027811139,1.71245149508646
2017-06-28,24,3,2,3.06459936151952,2.15327886430045,1.71245149508646
2017-06-29,24,4,3,3.0422670008601,2.18094508434825,1.71245149508646
2017-06-30,24,4,3,3.07765922282425,2.17851163721347,1.71245149508646
2017-07-03,24,4,3,3.0801015631987,2.19668371375869,1.71245149508646
2017-07-04,24,4,3,3.07707022095462,2.15530747076705,1.71245149508646
2017-07-05,24,4,3,3.0701748619343,2.1592210885841,1.71245149508646
2017-07-06,24,4,3,3.05679154162715,2.13243193833661,1.71245149508646
2017-07-07,24,4,3,3.05674686789901,2.1377304573991,1.71245149508646
2017-07-10,24,4,3,3.02967275881507,2.13313336269113,1.71245149508646
2017-07-11,24,4,3,3.0382479192427,2.13019025553924,1.71245149508646
2017-07-12,24,4,3,3.01913512690713,2.13288261606332,1.71245149508646
2017-07-13,24,3,2,3.00386676616748,2.19011876438414,1.71245149508646
2017-07-14,24,3,2,3.03498057116037,2.18606595878108,1.71245149508646
2017-07-17,24,3,2,3.03955215190074,2.17792370164604,1.71245149508646
2017-07-18,24,3,2,3.00624282624214,2.18910812763494,1.71245149508646
2017-07-19,24,4,3,2.98565380794536,2.18549402063143,1.71245149508646
2017-07-20,24,4,3,2.99432250707891,2.18114664486852,1.71245149508646
2017-07-21,24,4,3,2.99607892887286,2.21274091919739,1.71245149508646
2017-07-24,24,4,3,3.01751672440217,2.20029216751216,1.71245149508646
2017-07-25,24,4,3,2.99084514548653,2.19815748409241,1.71245149508646
2017-07-26,24,4,3,3.00347455791009,2.19803076224293,1.71245149508646
2017-07-27,24,4,3,3.00463496493658,2.19208125186699,1.71245149508646
2017-07-28,24,4,3,2.98687491812543,2.21108379345527,1.71245149508646
2017-07-31,24,4,3,2.99062500443025,2.210894678167,1.71245149508646
2017-08-01,24,4,3,3.00552955490567,2.20495515550241,1.71245149508646
2017-08-02,24,4,3,3.01659836186708,2.20851190405617,1.71245149508646
2017-08-03,24,4,3,3.02106744794298,2.21318087075478,1.71245149508646
2017-08-04,24,3,2,3.01984635240243,2.2161947657005,1.71245149508646
2017-08-07,24,3,2,3.01965311488631,2.20377412272737,1.71245149508646
2017-08-08,24,3,2,3.02710785282846,2.20301882628129,1.71245149508646
2017-08-09,24,3,2,3.03720483981217,2.22392733151887,1.71245149508646
2017-08-10,24,3,2,3.15154145662394,2.19902864624392,1.71245149508646
2017-08-11,24,3,2,3.13965632598759,2.20035750832733,1.71245149508646
2017-08-14,24,3,2,3.12916352480637,2.23660682414473,1.71245149508646
2017-08-15,24,3,2,3.14147602711642,2.25585147362713,1.71245149508646
2017-08-16,24,3,2,3.14980997606077,2.2596340698855,1.71245149508646
2017-08-17,24,3,2,3.17049100045789,2.33948213719982,1.71245149508646
2017-08-18,24,3,2,3.1741739299024,2.34759082880138,1.71245149508646
2017-08-21,24,3,2,3.18587590662318,2.34057415530299,1.71245149508646
2017-08-22,24,3,2,3.15936658691406,2.34707861572281,1.71245149508646
2017-08-23,24,3,2,3.15564356595995,2.34892197516159,1.71245149508646
2017-08-24,24,3,2,3.11469879432243,2.37870325658689,1.71245149508646
2017-08-25,24,3,2,3.11190013413384,2.37427587042698,1.71245149508646
2017-08-28,24,3,2,3.11541513279653,2.37151730593307,1.71245149508646
2017-08-29,24,3,2,3.05540854228256,2.40243307152878,1.71245149508646
2017-08-30,24,3,2,3.05951340340022,2.4113337450363,1.71245149508646
2017-08-31,24,3,2,2.99036898203847,2.41826235495491,1.71245149508646
2017-09-01,24,3,2,2.98840059239791,2.41634404470265,1.71245149508646
2017-09-04,24,3,2,2.99624268982157,2.42259777777164,1.71245149508646
