date,pair,pair_lhs,pair_rhs,rho_std,rho_clean
2017-08-10,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0984229388703617,0.0983113994115156
2017-08-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.102821541214135,0.101544556324497
2017-08-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.101711940834318,0.101737046755492
2017-08-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.112726289379241,0.109159795868603
2017-08-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.121663206305467,0.116059893047291
2017-08-17,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.119276699665913,0.116607664730768
2017-08-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.111975034484,0.114043569526614
2017-08-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.108873277610086,0.113567311151452
2017-08-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.106536607246456,0.113366204877485
2017-08-23,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.10472953372177,0.113346379090421
2017-08-24,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.102649914579752,0.113051561804615
2017-08-25,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.10177467700618,0.113347352676271
2017-08-28,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.107853162484248,0.117733558307322
2017-08-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.105856034026318,0.117679245247986
2017-08-30,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.100167605314271,0.115240892531206
2017-08-31,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0995943794402885,0.115529597794694
2017-09-01,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0986777623763088,0.115609102457058
2017-09-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0976268549807361,0.115557637962466
2017-09-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0973011098613487,0.115870232554638
2017-09-07,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0951674580860704,0.114965630836253
2017-09-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0902348739979655,0.112271179226525
2017-09-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0905083030370079,0.112479484480425
2017-09-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0889868764478393,0.111613131368789
2017-09-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0900261183233662,0.112154948919107
2017-09-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0968714591288353,0.116282341931711
2017-09-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0954579141346839,0.115885546429187
2017-09-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.101098949443902,0.119615254851188
2017-09-19,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.100736452517016,0.120116986206107
2017-09-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.101518392026919,0.121185438862432
2017-09-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.102856938568415,0.122725081394838
2017-09-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.099361872255217,0.121395823088936
2017-09-25,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0991650000472814,0.121858970702066
2017-09-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0984096776862584,0.121955193625158
2017-09-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0975608359946617,0.121994333011939
2017-09-28,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0876692678952945,0.116282132920742
2017-09-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0896421409919107,0.117320756674059
2017-10-02,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0866133299178429,0.115278670102083
2017-10-03,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0855393456450345,0.114416112308474
2017-10-04,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0806645908359794,0.111067662114715
2017-10-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0813437154194162,0.110935033145183
2017-10-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0864336630608037,0.113488759773688
2017-10-09,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0903083459856576,0.115617553057074
2017-10-10,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0822728758132994,0.110313062975145
2017-10-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0829021451286947,0.110248066145294
2017-10-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0683928062633275,0.100558267062654
2017-10-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0705683762010207,0.100604793338882
2017-10-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0722159750916243,0.100441636633083
2017-10-17,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0812581947318702,0.104855721326964
2017-10-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0826097783170208,0.105171240802685
2017-10-19,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0832639500005096,0.10516026516642
2017-10-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0922749302088222,0.11024792917858
2017-10-23,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.092427113771797,0.110517574542683
2017-10-24,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0930670222276159,0.111101555715151
2017-10-25,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0947602910611587,0.112361220150405
2017-10-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0926791375632221,0.111407599265356
2017-10-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0932639609877587,0.111939613242894
2017-10-30,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0917544178306004,0.111229901317578
2017-10-31,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0915738840793528,0.111272968936995
2017-11-01,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0927780608396455,0.112138211402912
2017-11-02,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0874050454013243,0.108973690854342
2017-11-03,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0778961408249719,0.102802310654999
2017-11-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.076296355954376,0.101026828209189
2017-11-07,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0818183967290626,0.103572752191496
2017-11-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.081411856504381,0.102836679266983
2017-11-09,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0854891416289637,0.104801525445597
2017-11-10,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0859608528467212,0.104857356962033
2017-11-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.087343134399037,0.105499223862525
2017-11-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0874360641450429,0.105438830468377
2017-11-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0891797941431378,0.106344578996141
2017-11-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0897264194247444,0.106647140040768
2017-11-17,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0895487516915771,0.106570301512345
2017-11-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.092552593972333,0.1084125516735
2017-11-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0953615195920543,0.110319704875075
2017-11-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0945439053620495,0.110198216340485
2017-11-24,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0945209986019499,0.110522432741537
2017-11-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0930808455738229,0.109937594820815
2017-11-28,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0890998957866677,0.107615866102056
2017-11-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0847037789063585,0.104791298822993
2017-11-30,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0871114567755063,0.105976902496239
2017-12-01,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.107059419330855,0.118248091776542
2017-12-04,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.10414829221129,0.117533480298634
2017-12-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.105002238030661,0.118978272859132
2017-12-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.106352131719543,0.120753739957012
2017-12-07,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.106776088794116,0.122089054534491
2017-12-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.112003707783653,0.126401390433905
2017-12-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.109268750466687,0.126103164049778
2017-12-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.10835188376486,0.12676700176762
2017-12-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0948175179992746,0.119233582788997
2017-12-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.102625111399484,0.124378588145016
2017-12-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.101114855623555,0.124258556414259
2017-12-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.100516639128236,0.124562412412802
2017-12-19,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.101384095369549,0.125772735619479
2017-12-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0953730278892402,0.122591603893374
2017-12-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0960029218554751,0.123334310069309
2017-12-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0964830408982023,0.124028247151352
2017-12-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.101335030819547,0.127424692070633
2017-12-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.099712020658366,0.127116271311166
2017-12-28,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0944582952287865,0.124372035141384
2017-12-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0944067150977641,0.124582167890746
2018-01-02,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0910771452109697,0.122746262183844
2018-01-03,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0920299385884465,0.123243684832177
2018-01-04,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0931513878331628,0.124073520359593
2018-01-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0918068395832798,0.123440771837556
2018-01-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0918350239333468,0.123588347034988
2018-01-09,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0881405457141627,0.121266260402095
2018-01-10,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0881623252226534,0.121186914201243
2018-01-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0833075124999179,0.117904179884896
2018-01-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0849897447582478,0.118536399911751
2018-01-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0864180296923563,0.119102273299561
2018-01-17,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0837056316030015,0.117125147647783
2018-01-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0927850758616732,0.122307308368101
2018-01-19,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0957719565829216,0.124337794392915
2018-01-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0942153248430034,0.123684591194479
2018-01-23,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0916349641540647,0.122316919113919
2018-01-24,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0925400592748492,0.122987991747452
2018-01-25,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0903050908564389,0.121726391793485
2018-01-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0898155376170382,0.121448663356392
2018-01-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0944701259810864,0.124298025382016
2018-01-30,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0940921322853077,0.124359817193656
2018-01-31,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.087234004423784,0.120163244265077
2018-02-01,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0863135749316907,0.119393264076772
2018-02-02,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0858893800968865,0.118897256363203
2018-02-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.077695736485498,0.113040334186634
2018-02-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0786533034552942,0.112879267224468
2018-02-07,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0810280582948603,0.113543393418473
2018-02-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0808325995540782,0.112838066950505
2018-02-09,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.080820165990818,0.112246449286991
2018-02-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0804531877229089,0.111425826201428
2018-02-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0828630747878752,0.112224356953586
2018-02-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0852423452650086,0.113284133176821
2018-02-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0855326042062237,0.113166010772538
2018-02-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0838173887461854,0.111779912360278
2018-02-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0791212110042984,0.108178314954053
2018-02-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0804527810502016,0.108344213468444
2018-02-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.076924918860061,0.105411384797704
2018-02-23,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0740076207560116,0.102603427302891
2018-02-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0747957364789248,0.102052577735615
2018-02-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0787047666395304,0.103569848264319
2018-02-28,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0782777866031737,0.102569859575261
2018-03-01,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0801116967324749,0.10301249739733
2018-03-02,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0858655662269798,0.106033012737901
2018-03-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.075156297814144,0.0987374040069365
2018-03-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0607528443637479,0.0877559207324481
2018-03-07,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0648539590606955,0.0885874041119301
2018-03-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0672931519602247,0.0886115053439927
2018-03-09,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0670662759865875,0.0869374127462788
2018-03-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0695298899240463,0.0870839651282979
2018-03-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0676801484545412,0.0845676185525169
2018-03-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.067510152898182,0.0830442153701346
2018-03-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.070706651082942,0.0837121974680627
2018-03-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0703472332124797,0.082273312710904
2018-03-19,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0721957698060125,0.0822650372901885
2018-03-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0637720674981154,0.0756972778488832
2018-03-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0674811318061946,0.0764617149745039
2018-03-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0693907278431132,0.0763130690529898
2018-03-23,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0714701143946271,0.0763946449988059
2018-03-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0668554680958917,0.0723146944175101
2018-03-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0688937648355016,0.0722032991727926
2018-03-28,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0664872559525129,0.0693812275492057
2018-03-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0656390336244409,0.0674052912862718
2018-04-02,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0660212927172251,0.0661672091665893
2018-04-03,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.068205104508092,0.0661034822252777
2018-04-04,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0698278420611343,0.0658264031384396
2018-04-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0714869297881779,0.0656735773281753
2018-04-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.073401262792581,0.0657900410939015
2018-04-09,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0750713285630474,0.065912806030913
2018-04-10,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0809636702896997,0.0688516739577612
2018-04-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0832085048551117,0.0698173824307993
2018-04-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0853012326298611,0.0708486112338779
2018-04-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.085959670803955,0.0710763623460219
2018-04-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0857368329822073,0.0707816187521391
2018-04-17,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0652157591452768,0.0575635993527398
2018-04-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0679123728364457,0.0577922249801638
2018-04-19,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0765225873392879,0.0620763102945753
2018-04-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0776171267458888,0.0620174516596224
2018-04-23,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0699730543169013,0.0564856882728004
2018-04-24,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0710746858362334,0.0560163545140491
2018-04-25,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0757527137634338,0.05794404512026
2018-04-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0755738776126904,0.0570447706193887
2018-04-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0780989484390609,0.057861684722837
2018-04-30,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0807280262399236,0.0589889354447031
2018-05-01,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0819930604300634,0.0593352087768791
2018-05-02,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0881127339339014,0.0629718270435551
2018-05-03,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0887072587334865,0.0633699190159316
2018-05-04,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0895288458765162,0.0639561468900993
2018-05-07,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0915901565008961,0.0654303316370689
2018-05-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0909577938979146,0.0653207728590807
2018-05-09,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0938166654366958,0.0674159737055286
2018-05-10,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0927262541433675,0.0671040511404796
2018-05-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0917984843164936,0.0668185756482941
2018-05-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0928092675663599,0.0677400325237293
2018-05-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0986405290272253,0.0719513610335757
2018-05-16,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0984139094735064,0.0725165390264913
2018-05-17,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0985009572966202,0.0737067506350652
2018-05-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.094524487820335,0.071859090009894
2018-05-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.094003957929724,0.0719609981097036
2018-05-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0774489516157533,0.0619048032090373
2018-05-23,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0781884421434213,0.0616994909192729
2018-05-24,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0759102672754012,0.0595945356311026
2018-05-25,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0752752422676763,0.0584045563226722
2018-05-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0768022347801887,0.0585789822648267
2018-05-30,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0781990573695617,0.0587843827910038
2018-05-31,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0792660653558386,0.0588287148263976
2018-06-01,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0636123732447966,0.0482919220032537
2018-06-04,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0671618917845194,0.049014981647246
2018-06-05,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0758122419886113,0.0534863517068918
2018-06-06,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0854946246691906,0.0591493963550401
2018-06-07,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0850695159476237,0.0587273793851187
2018-06-08,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0916072610549106,0.062883865856446
2018-06-11,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0993567221518752,0.068419582139063
2018-06-12,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0983872398628425,0.0685233353689231
2018-06-13,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0975315811384869,0.0686372866703823
2018-06-14,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.100087761010416,0.0710065219472964
2018-06-15,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.095695598041819,0.0690637275091788
2018-06-18,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0918184184516634,0.0671939552351795
2018-06-19,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0916292315235037,0.0673160096024226
2018-06-20,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0900836214519231,0.0665922316083993
2018-06-21,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0872481540482784,0.0650053580545689
2018-06-22,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0883272282941298,0.0656533052262162
2018-06-25,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0884646623591306,0.065770117711187
2018-06-26,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0884283103201518,0.065767337777472
2018-06-27,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0880002728506656,0.0655182840382736
2018-06-28,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.088345911549124,0.0657315367985181
2018-06-29,COCOA_LDN_COFFEE_ARA,COCOA_LDN,COFFEE_ARA,0.0751201007539182,0.0574873000810391
